Punto,Nombre Alterno,Descripcion,Fecha,Metano,Bioxido de Carbono,Nitrogeno,Total Inertes,Etano,Temp. Rocio,Humedad,Poder Calorifico,Indice Woobe,Acido Sulfidrico
S-CABGN060-TR08,"CRE 35 Troncal 48""",Pto. de Calidad Paredón T.R.,13/9/2017 11:00,83.4768,0.0028,12.4605,12.4633,3.6921,228.0672,61.7256,34.4063,43.3682,7.3977
S-CABGN060-TR08,"CRE 35 Troncal 48""",Pto. de Calidad Paredón T.R.,13/9/2017 12:00,82.1327,0.0045,13.821,13.8255,3.6684,229.7924,59.6528,33.8898,42.5279,10.784
S-CABGN060-TR08,"CRE 35 Troncal 48""",Pto. de Calidad Paredón T.R.,13/9/2017 13:00,81.9038,0.0057,13.9839,13.9896,3.7397,234.8029,57.1731,33.8434,42.438,8.0173
S-CABGN060-TR08,"CRE 35 Troncal 48""",Pto. de Calidad Paredón T.R.,13/9/2017 14:00,81.486,0.0064,14.3767,14.3831,3.7544,232.2648,57.2042,33.7083,42.2067,6.8276
S-CABGN060-TR08,"CRE 35 Troncal 48""",Pto. de Calidad Paredón T.R.,13/9/2017 15:00,81.4963,0.0083,14.294,14.3023,3.8016,234.1035,59.0439,33.7687,42.2761,6.9275
S-CABGN060-TR08,"CRE 35 Troncal 48""",Pto. de Calidad Paredón T.R.,13/9/2017 16:00,81.1722,0.0105,14.5281,14.5386,3.7858,235.5886,62.0754,33.7465,42.1773,5.7839
S-CABGN060-TR08,"CRE 35 Troncal 48""",Pto. de Calidad Paredón T.R.,13/9/2017 17:00,81.2963,0.0119,14.3756,14.3875,3.8035,235.9787,64.4968,33.8194,42.2797,7.4749
S-CABGN060-TR08,"CRE 35 Troncal 48""",Pto. de Calidad Paredón T.R.,13/9/2017 18:00,81.3233,0.013,14.2883,14.3013,3.856,239.0136,64.3296,33.8712,42.3452,11.5128
S-CABGN060-TR08,"CRE 35 Troncal 48""",Pto. de Calidad Paredón T.R.,13/9/2017 19:00,81.9849,0.0107,13.7502,13.7609,3.7561,238.6642,63.976,34.0323,42.6462,8.4976
S-CABGN060-TR08,"CRE 35 Troncal 48""",Pto. de Calidad Paredón T.R.,13/9/2017 20:00,81.9554,0.0112,13.767,13.7782,3.7376,238.1651,65.5215,34.0411,42.6458,7.6617
S-CABGN060-TR08,"CRE 35 Troncal 48""",Pto. de Calidad Paredón T.R.,13/9/2017 21:00,81.8514,0.0116,13.8922,13.9038,3.7299,237.0983,69.8952,33.9798,42.5596,7.0558
S-CABGN060-TR08,"CRE 35 Troncal 48""",Pto. de Calidad Paredón T.R.,13/9/2017 22:00,81.6156,0.014,14.0163,14.0303,3.8393,235.5678,70.7749,33.9624,42.5027,9.6164
S-CABGN060-TR08,"CRE 35 Troncal 48""",Pto. de Calidad Paredón T.R.,13/9/2017 23:00,81.1725,0.0164,14.479,14.4954,3.8198,235.8047,68.7124,33.7795,42.2139,11.9601
S-CABGN060-TR08,"CRE 35 Troncal 48""",Pto. de Calidad Paredón T.R.,14/9/2017 00:00,80.9348,0.0154,14.6552,14.6706,3.8756,238.6146,69.561,33.732,42.1204,8.0928
S-CABGN060-TR08,"CRE 35 Troncal 48""",Pto. de Calidad Paredón T.R.,14/9/2017 01:00,81.2328,0.0183,14.3163,14.3346,3.8882,237.9348,70.622,33.8806,42.3389,7.5699
S-CABGN060-TR08,"CRE 35 Troncal 48""",Pto. de Calidad Paredón T.R.,14/9/2017 02:00,81.4537,0.0174,14.1131,14.1305,3.8781,237.7453,70.9161,33.9488,42.4574,7.8383
S-CABGN060-TR08,"CRE 35 Troncal 48""",Pto. de Calidad Paredón T.R.,14/9/2017 03:00,82.1316,0.0166,13.6359,13.6525,3.7033,235.3376,72.8219,34.0607,42.703,8.3893
S-CABGN060-TR08,"CRE 35 Troncal 48""",Pto. de Calidad Paredón T.R.,14/9/2017 04:00,83.6384,0.017,11.8914,11.9084,3.9357,234.4379,75.2626,34.791,43.8254,8.4028
S-CABGN060-TR08,"CRE 35 Troncal 48""",Pto. de Calidad Paredón T.R.,14/9/2017 05:00,83.6672,0.0163,11.6412,11.6575,4.1167,238.0091,72.7364,34.9664,44.0345,13.0216
S-CABGN060-TR08,"CRE 35 Troncal 48""",Pto. de Calidad Paredón T.R.,14/9/2017 06:00,83.7619,0.0157,11.6318,11.6475,4.0575,238.8862,69.4302,34.9343,44.0171,9.3787
S-CABGN060-TR08,"CRE 35 Troncal 48""",Pto. de Calidad Paredón T.R.,14/9/2017 07:00,83.7282,0.0163,11.5656,11.582,4.1313,237.4114,68.2707,34.9958,44.0819,10.0516
S-CABGN060-TR08,"CRE 35 Troncal 48""",Pto. de Calidad Paredón T.R.,14/9/2017 08:00,83.7615,0.0176,11.5563,11.5739,4.1046,237.259,67.5983,34.9921,44.0822,11.0054
S-CABGN060-TR08,"CRE 35 Troncal 48""",Pto. de Calidad Paredón T.R.,14/9/2017 09:00,83.7251,0.0172,11.6642,11.6814,4.0309,235.1646,68.281,34.9332,44.0034,10.8658
S-CABGN060-TR08,"CRE 35 Troncal 48""",Pto. de Calidad Paredón T.R.,14/9/2017 10:00,83.6728,0.0131,11.7707,11.7838,3.989,233.6763,68.3354,34.8766,43.9289,9.6584
S-CABGN060-TR08,"CRE 35 Troncal 48""",Pto. de Calidad Paredón T.R.,14/9/2017 11:00,83.4354,0.0127,11.9653,11.978,4.0124,235.4231,65.3622,34.8247,43.8228,12.5859
S-CABGN060-TR08,"CRE 35 Troncal 48""",Pto. de Calidad Paredón T.R.,14/9/2017 12:00,83.3642,0.0103,12.0228,12.0331,4.0373,237.8968,63.2906,34.8051,43.79,9.2796
S-CABGN060-TR08,"CRE 35 Troncal 48""",Pto. de Calidad Paredón T.R.,14/9/2017 13:00,83.1975,0.0112,12.1383,12.1495,4.0765,237.6301,64.4877,34.7795,43.7301,11.8848
S-CABGN060-TR08,"CRE 35 Troncal 48""",Pto. de Calidad Paredón T.R.,14/9/2017 14:00,83.3981,0.0142,11.9556,11.9698,4.0599,236.191,65.9672,34.8401,43.8358,11.6765
S-CABGN060-TR08,"CRE 35 Troncal 48""",Pto. de Calidad Paredón T.R.,14/9/2017 15:00,83.4281,0.017,11.9377,11.9547,4.053,236.6015,68.3199,34.8415,43.8417,12.3099
S-CABGN060-TR08,"CRE 35 Troncal 48""",Pto. de Calidad Paredón T.R.,14/9/2017 16:00,82.8928,0.0218,12.2887,12.3104,4.2157,236.6644,70.0339,34.7658,43.66,15.0187
S-CABGN060-TR08,"CRE 35 Troncal 48""",Pto. de Calidad Paredón T.R.,14/9/2017 17:00,82.2736,0.0226,13.2577,13.2803,4.0413,236.2201,68.0919,34.231,42.9506,20.0475
S-CABGN060-TR08,"CRE 35 Troncal 48""",Pto. de Calidad Paredón T.R.,14/9/2017 18:00,81.7857,0.0174,13.9048,13.9222,3.9202,235.5287,67.2148,33.9298,42.5185,10.381
S-CABGN060-TR08,"CRE 35 Troncal 48""",Pto. de Calidad Paredón T.R.,14/9/2017 19:00,81.6057,0.0083,14.1765,14.1849,3.8314,235.89,69.8292,33.8082,42.3444,7.5225
S-CABGN060-TR08,"CRE 35 Troncal 48""",Pto. de Calidad Paredón T.R.,14/9/2017 20:00,83.0249,0.005,13.1365,13.1415,3.5027,233.22,75.4803,34.0735,42.8974,5.7723
S-CABGN060-TR08,"CRE 35 Troncal 48""",Pto. de Calidad Paredón T.R.,14/9/2017 21:00,84.3006,0.0058,11.6491,11.655,3.7059,231.2482,83.6888,34.6985,43.8605,3.0455
S-CABGN060-TR08,"CRE 35 Troncal 48""",Pto. de Calidad Paredón T.R.,14/9/2017 22:00,83.9503,0.0068,11.7505,11.7573,3.9212,228.5725,85.6943,34.7443,43.8527,2.2594
S-CABGN060-TR08,"CRE 35 Troncal 48""",Pto. de Calidad Paredón T.R.,14/9/2017 23:00,83.7207,0.0088,11.8997,11.9086,3.9875,235.3206,80.152,34.7153,43.7771,7.7033
S-CABGN060-TR08,"CRE 35 Troncal 48""",Pto. de Calidad Paredón T.R.,15/9/2017 00:00,83.6613,0.0072,11.9293,11.9366,3.993,235.1574,76.3237,34.7227,43.7719,4.172
S-CABGN060-TR08,"CRE 35 Troncal 48""",Pto. de Calidad Paredón T.R.,15/9/2017 01:00,83.5424,0.0089,12.0421,12.051,4.0132,236.2775,77.2215,34.6744,43.6974,5.0465
S-CABGN060-TR08,"CRE 35 Troncal 48""",Pto. de Calidad Paredón T.R.,15/9/2017 02:00,83.5087,0.01,12.0221,12.0321,4.058,233.9953,82.7158,34.7007,43.7215,8.4238
S-CABGN060-TR08,"CRE 35 Troncal 48""",Pto. de Calidad Paredón T.R.,15/9/2017 03:00,83.5936,0.0132,11.9613,11.9745,4.0272,233.9034,88.7983,34.7149,43.7516,3.1264
S-CABGN060-TR08,"CRE 35 Troncal 48""",Pto. de Calidad Paredón T.R.,15/9/2017 04:00,83.3106,0.0152,12.2999,12.315,3.9951,231.2889,82.9011,34.5614,43.5239,4.127
S-CABGN060-TR08,"CRE 35 Troncal 48""",Pto. de Calidad Paredón T.R.,15/9/2017 05:00,83.179,0.0132,12.3021,12.3153,4.1135,235.6754,75.834,34.6029,43.5519,4.9214
S-CABGN060-TR08,"CRE 35 Troncal 48""",Pto. de Calidad Paredón T.R.,15/9/2017 06:00,83.4609,0.0139,12.0883,12.1022,4.0442,233.7439,73.0097,34.6633,43.6702,8.8367
S-CABGN060-TR08,"CRE 35 Troncal 48""",Pto. de Calidad Paredón T.R.,15/9/2017 07:00,83.8761,0.0121,11.7554,11.7675,3.9853,228.9542,71.538,34.7574,43.8567,9.0456
S-CABGN060-TR08,"CRE 35 Troncal 48""",Pto. de Calidad Paredón T.R.,15/9/2017 08:00,83.8874,0.0085,11.6937,11.7022,4.0311,228.2557,69.96,34.8004,43.9101,5.1059
S-CABGN060-TR08,"CRE 35 Troncal 48""",Pto. de Calidad Paredón T.R.,15/9/2017 09:00,83.7348,0.0065,11.9013,11.9079,3.9782,229.4826,68.6114,34.71,43.7743,6.8297
S-CABGN060-TR08,"CRE 35 Troncal 48""",Pto. de Calidad Paredón T.R.,15/9/2017 10:00,83.856,0.0049,11.7468,11.7517,4.021,235.9496,65.927,34.775,43.8756,8.3888
S-CABGN060-TR08,"CRE 35 Troncal 48""",Pto. de Calidad Paredón T.R.,15/9/2017 11:00,83.9794,0.0038,11.712,11.7157,3.926,232.7737,66.0579,34.7674,43.884,6.0728
S-CABGN060-TR08,"CRE 35 Troncal 48""",Pto. de Calidad Paredón T.R.,15/9/2017 12:00,84.1614,0.0039,11.5521,11.5561,3.9221,235.6432,68.2836,34.8141,43.9743,6.2553
S-CABGN060-TR08,"CRE 35 Troncal 48""",Pto. de Calidad Paredón T.R.,15/9/2017 13:00,83.9768,0.0035,11.7225,11.726,3.9255,229.4891,71.7647,34.7601,43.8754,6.3604
S-CABGN060-TR08,"CRE 35 Troncal 48""",Pto. de Calidad Paredón T.R.,15/9/2017 14:00,83.8789,0.0044,11.8159,11.8202,3.9326,228.7024,76.0464,34.7242,43.8165,6.4222
S-CABGN060-TR08,"CRE 35 Troncal 48""",Pto. de Calidad Paredón T.R.,15/9/2017 15:00,83.9858,0.0051,11.6561,11.6612,3.9434,233.2135,76.0892,34.82,43.9387,15.6055
S-CABGN060-TR08,"CRE 35 Troncal 48""",Pto. de Calidad Paredón T.R.,15/9/2017 16:00,83.8695,0.0046,11.7935,11.7981,3.9359,237.7529,75.7018,34.7582,43.8471,15.7357
S-CABGN060-TR08,"CRE 35 Troncal 48""",Pto. de Calidad Paredón T.R.,15/9/2017 17:00,83.88,0.0045,11.747,11.7516,3.9607,235.1066,78.5883,34.7921,43.8868,9.0025
S-CABGN060-TR08,"CRE 35 Troncal 48""",Pto. de Calidad Paredón T.R.,15/9/2017 18:00,83.9783,0.0043,11.6976,11.7019,3.9242,237.2522,105.5314,34.7898,43.9038,8.2627
S-CABGN060-TR08,"CRE 35 Troncal 48""",Pto. de Calidad Paredón T.R.,15/9/2017 19:00,84.3034,0.0038,11.5191,11.523,3.7996,233.1293,155.8331,34.8082,43.9825,7.8895
S-CABGN060-TR08,"CRE 35 Troncal 48""",Pto. de Calidad Paredón T.R.,15/9/2017 20:00,84.4689,0.0041,11.3793,11.3834,3.7706,231.7673,176.5538,34.8519,44.0635,7.7029
S-CABGN060-TR08,"CRE 35 Troncal 48""",Pto. de Calidad Paredón T.R.,15/9/2017 21:00,84.5151,0.0055,11.3569,11.3624,3.7435,232.4006,187.2342,34.8542,44.0726,10.23
S-CABGN060-TR08,"CRE 35 Troncal 48""",Pto. de Calidad Paredón T.R.,15/9/2017 22:00,84.5608,0.0084,11.2492,11.2576,3.7738,236.974,170.0502,34.9199,44.1545,7.1232
S-CABGN060-TR08,"CRE 35 Troncal 48""",Pto. de Calidad Paredón T.R.,15/9/2017 23:00,84.4752,0.0099,11.4202,11.4301,3.672,236.844,97.0587,34.8373,44.0351,6.5599
S-CABGN060-TR08,"CRE 35 Troncal 48""",Pto. de Calidad Paredón T.R.,16/9/2017 00:00,84.3407,0.0091,11.4424,11.4514,3.7519,234.8716,90.5577,34.8732,44.051,6.6583
S-CABGN072-TR02,CRE 38 CPG Cactus,Pto. de Calidad Cactus,8/9/2017 00:00,88.2118,0.0038,7.5296,7.5333,3.9541,219.7982,195.7015,36.2464,46.4644,3.3456
S-CABGN072-TR02,CRE 38 CPG Cactus,Pto. de Calidad Cactus,8/9/2017 01:00,88.0699,0.002,7.8331,7.8352,3.8493,203.0692,146.7071,36.0572,46.2239,1.8664
S-CABGN072-TR02,CRE 38 CPG Cactus,Pto. de Calidad Cactus,8/9/2017 02:00,88.0689,0.002,7.8345,7.8365,3.8482,205.0337,137.3094,36.057,46.2233,1.9677
S-CABGN072-TR02,CRE 38 CPG Cactus,Pto. de Calidad Cactus,8/9/2017 03:00,88.1237,0.0019,7.7746,7.7766,3.8515,204.2854,131.5747,36.0816,46.2629,2.1275
S-CABGN072-TR02,CRE 38 CPG Cactus,Pto. de Calidad Cactus,8/9/2017 04:00,88.0803,0.002,7.8172,7.8191,3.8521,203.2751,123.587,36.0658,46.2358,2.2897
S-CABGN072-TR02,CRE 38 CPG Cactus,Pto. de Calidad Cactus,8/9/2017 05:00,87.959,0.0019,7.944,7.946,3.8501,203.5756,114.8483,36.0151,46.1527,2.3864
S-CABGN072-TR02,CRE 38 CPG Cactus,Pto. de Calidad Cactus,8/9/2017 06:00,87.9621,0.0023,7.9308,7.9331,3.8541,210.5334,110.0433,36.0307,46.1676,2.6431
S-CABGN072-TR02,CRE 38 CPG Cactus,Pto. de Calidad Cactus,8/9/2017 07:00,87.9846,0.0029,7.9043,7.9072,3.8566,213.0425,107.8107,36.0419,46.185,2.886
S-CABGN072-TR02,CRE 38 CPG Cactus,Pto. de Calidad Cactus,8/9/2017 08:00,88.25,0.002,7.6617,7.6637,3.8397,205.7998,134.8649,36.1207,46.3331,2.9084
S-CABGN072-TR02,CRE 38 CPG Cactus,Pto. de Calidad Cactus,8/9/2017 09:00,86.6213,0.0017,7.6145,7.6162,4.7146,247.8468,113.8764,36.8995,46.8382,1.8965
S-CABGN072-TR02,CRE 38 CPG Cactus,Pto. de Calidad Cactus,8/9/2017 10:00,87.4782,0.0019,8.0915,8.0933,4.0392,251.865,83.2491,36.1121,46.1546,2.1835
S-CABGN072-TR02,CRE 38 CPG Cactus,Pto. de Calidad Cactus,8/9/2017 11:00,88.2339,0.0093,8.0234,8.0327,3.3072,254.1225,113.7116,36.0143,46.1143,7.0141
S-CABGN072-TR02,CRE 38 CPG Cactus,Pto. de Calidad Cactus,8/9/2017 12:00,88.466,0.0037,8.1588,8.1625,3.0548,258.8544,205.0294,35.791,45.9223,11.5138
S-CABGN072-TR02,CRE 38 CPG Cactus,Pto. de Calidad Cactus,8/9/2017 13:00,88.026,0.0028,8.6112,8.614,3.0121,254.9011,287.5935,35.6212,45.634,7.8376
S-CABGN072-TR02,CRE 38 CPG Cactus,Pto. de Calidad Cactus,8/9/2017 14:00,87.7081,0.0027,8.7167,8.7194,3.2677,249.1755,270.0764,35.616,45.5892,4.2415
S-CABGN072-TR02,CRE 38 CPG Cactus,Pto. de Calidad Cactus,8/9/2017 15:00,87.7586,0.0016,8.4222,8.4237,3.5278,244.3459,143.511,35.784,45.8145,3.0678
S-CABGN072-TR02,CRE 38 CPG Cactus,Pto. de Calidad Cactus,8/9/2017 16:00,88.147,0.0034,8.5232,8.5266,3.0192,244.734,103.6729,35.6349,45.6774,6.2652
S-CABGN072-TR02,CRE 38 CPG Cactus,Pto. de Calidad Cactus,8/9/2017 17:00,88.6009,0.0029,8.4675,8.4703,2.7337,250.3473,123.7053,35.4842,45.604,4.9939
S-CABGN072-TR02,CRE 38 CPG Cactus,Pto. de Calidad Cactus,8/9/2017 18:00,88.3036,0.0056,8.6084,8.614,2.8261,238.2429,185.1017,35.4931,45.5517,3.8104
S-CABGN072-TR02,CRE 38 CPG Cactus,Pto. de Calidad Cactus,8/9/2017 19:00,87.2321,0.0084,8.3782,8.3867,3.6822,238.512,253.3881,36.1083,46.0327,3.5637
S-CABGN072-TR02,CRE 38 CPG Cactus,Pto. de Calidad Cactus,8/9/2017 20:00,87.8825,0.0121,8.4359,8.448,3.3858,235.6095,202.2357,35.7247,45.7648,3.2575
S-CABGN072-TR02,CRE 38 CPG Cactus,Pto. de Calidad Cactus,8/9/2017 21:00,88.6736,0.0094,7.9487,7.9582,3.1044,234.9937,147.4105,35.8249,46.0252,3.1416
S-CABGN072-TR02,CRE 38 CPG Cactus,Pto. de Calidad Cactus,8/9/2017 22:00,88.644,0.0197,7.8453,7.865,3.221,246.0528,145.0829,35.9114,46.1153,9.1001
S-CABGN072-TR02,CRE 38 CPG Cactus,Pto. de Calidad Cactus,8/9/2017 23:00,88.9649,0.0157,7.6381,7.6538,3.1505,247.9422,185.192,35.9294,46.2132,4.1249
S-CABGN072-TR02,CRE 38 CPG Cactus,Pto. de Calidad Cactus,9/9/2017 00:00,88.9337,0.0169,7.5718,7.5887,3.1554,239.2333,198.9319,36.0266,46.3003,2.9491
S-CABGN072-TR02,CRE 38 CPG Cactus,Pto. de Calidad Cactus,9/9/2017 01:00,89.0549,0.0132,7.6592,7.6724,3.0472,245.99,207.556,35.8975,46.1859,6.8851
S-CABGN072-TR02,CRE 38 CPG Cactus,Pto. de Calidad Cactus,9/9/2017 02:00,89.1423,0.0069,7.6529,7.6598,2.9912,243.1872,167.2058,35.8622,46.1702,2.9892
S-CABGN072-TR02,CRE 38 CPG Cactus,Pto. de Calidad Cactus,9/9/2017 03:00,88.9064,0.0078,7.6515,7.6593,3.1104,238.0963,133.3402,35.9884,46.2494,2.96
S-CABGN072-TR02,CRE 38 CPG Cactus,Pto. de Calidad Cactus,9/9/2017 04:00,89.0349,0.015,7.5531,7.568,3.1179,247.4779,145.4607,35.9954,46.2895,7.4137
S-CABGN072-TR02,CRE 38 CPG Cactus,Pto. de Calidad Cactus,9/9/2017 05:00,88.939,0.0041,7.6654,7.6695,3.1255,244.011,192.7692,35.9415,46.2168,4.0323
S-CABGN072-TR02,CRE 38 CPG Cactus,Pto. de Calidad Cactus,9/9/2017 06:00,88.7393,0.0032,7.7369,7.7401,3.1313,243.0081,206.134,36.0199,46.2372,3.8094
S-CABGN072-TR02,CRE 38 CPG Cactus,Pto. de Calidad Cactus,9/9/2017 07:00,88.9919,0.0023,7.7192,7.7215,3.005,248.5887,176.4599,35.9096,46.1756,5.3539
S-CABGN072-TR02,CRE 38 CPG Cactus,Pto. de Calidad Cactus,9/9/2017 08:00,88.9424,0.0019,7.7861,7.788,3.0142,246.0127,126.422,35.8595,46.1173,4.4099
S-CABGN072-TR02,CRE 38 CPG Cactus,Pto. de Calidad Cactus,9/9/2017 09:00,88.9439,0.0025,7.7089,7.7114,3.0065,241.9554,106.5578,35.9516,46.2061,4.6638
S-CABGN072-TR02,CRE 38 CPG Cactus,Pto. de Calidad Cactus,9/9/2017 10:00,89.0084,0.0063,7.823,7.8293,2.9148,248.8872,135.3206,35.8155,46.0718,7.0175
S-CABGN072-TR02,CRE 38 CPG Cactus,Pto. de Calidad Cactus,9/9/2017 11:00,88.999,0.0014,7.8568,7.8582,2.9035,243.3283,203.4384,35.7874,46.0435,3.9233
S-CABGN072-TR02,CRE 38 CPG Cactus,Pto. de Calidad Cactus,9/9/2017 12:00,88.7055,0.0005,7.8032,7.8037,3.1116,245.1318,208.0002,35.9876,46.1917,4.6577
S-CABGN072-TR02,CRE 38 CPG Cactus,Pto. de Calidad Cactus,9/9/2017 13:00,89.0358,0.0005,7.6152,7.6157,3.0951,246.7386,165.7959,35.9466,46.2426,5.0274
S-CABGN072-TR02,CRE 38 CPG Cactus,Pto. de Calidad Cactus,9/9/2017 14:00,88.9925,0,7.6782,7.6782,3.0771,241.6784,121.8681,35.9123,46.1957,3.7564
S-CABGN072-TR02,CRE 38 CPG Cactus,Pto. de Calidad Cactus,9/9/2017 15:00,88.9405,0.0015,7.6376,7.6391,3.1013,242.9247,104.2474,35.9985,46.2652,6.4334
S-CABGN072-TR02,CRE 38 CPG Cactus,Pto. de Calidad Cactus,9/9/2017 16:00,89.0434,0.002,7.6896,7.6915,3.0398,249.4565,135.5538,35.8815,46.1705,6.2607
S-CABGN072-TR02,CRE 38 CPG Cactus,Pto. de Calidad Cactus,9/9/2017 17:00,89.1641,0,7.6721,7.6721,2.8972,240.1054,180.087,35.8785,46.1766,3.0621
S-CABGN072-TR02,CRE 38 CPG Cactus,Pto. de Calidad Cactus,9/9/2017 18:00,89.3514,0.001,7.4267,7.4276,2.9756,245.8373,180.7185,35.9899,46.3461,4.8985
S-CABGN072-TR02,CRE 38 CPG Cactus,Pto. de Calidad Cactus,9/9/2017 19:00,89.0817,0.0012,7.5387,7.54,3.1587,244.649,151.472,35.9638,46.2842,2.993
S-CABGN072-TR02,CRE 38 CPG Cactus,Pto. de Calidad Cactus,9/9/2017 20:00,88.9818,0.0008,7.6497,7.6505,3.1467,235.6005,119.1631,35.9169,46.2099,2.2472
S-CABGN072-TR02,CRE 38 CPG Cactus,Pto. de Calidad Cactus,9/9/2017 21:00,89.0528,0.0033,7.4943,7.4976,3.1492,241.7132,116.5918,36.0481,46.3537,5.6999
S-CABGN072-TR02,CRE 38 CPG Cactus,Pto. de Calidad Cactus,9/9/2017 22:00,89.0014,0.002,7.5968,7.5988,3.1292,246.9463,165.7281,35.9734,46.266,4.6198
S-CABGN072-TR02,CRE 38 CPG Cactus,Pto. de Calidad Cactus,9/9/2017 23:00,88.9465,0.0012,7.5433,7.5445,3.1458,242.1448,184.7174,36.0706,46.3491,3.1781
S-CABGN072-TR02,CRE 38 CPG Cactus,Pto. de Calidad Cactus,10/9/2017 00:00,89.2036,0.0018,7.4153,7.4171,3.094,248.1398,154.339,36.052,46.3893,5.3276
S-CABGN072-TR02,CRE 38 CPG Cactus,Pto. de Calidad Cactus,10/9/2017 01:00,89.0498,0.0022,7.4446,7.4468,3.2325,247.5338,131.1386,36.0597,46.3821,5.7431
S-CABGN072-TR02,CRE 38 CPG Cactus,Pto. de Calidad Cactus,10/9/2017 02:00,88.7809,0.0021,7.7901,7.7922,3.1241,244.1744,136.0455,35.9211,46.1545,6.0739
S-CABGN072-TR02,CRE 38 CPG Cactus,Pto. de Calidad Cactus,10/9/2017 03:00,88.8055,0.0011,7.8462,7.8473,3.0629,244.4601,125.0367,35.87,46.1001,3.6097
S-CABGN072-TR02,CRE 38 CPG Cactus,Pto. de Calidad Cactus,10/9/2017 04:00,88.648,0.0005,7.9946,7.9951,3.0066,242.9052,112.2674,35.8548,46.0307,3.9542
S-CABGN072-TR02,CRE 38 CPG Cactus,Pto. de Calidad Cactus,10/9/2017 05:00,88.7181,0.0044,8.0707,8.075,2.9399,250.6458,141.256,35.7489,45.9307,9.5915
S-CABGN072-TR02,CRE 38 CPG Cactus,Pto. de Calidad Cactus,10/9/2017 06:00,88.5119,0.0012,8.0677,8.0688,3.0219,252.6127,173.6411,35.8751,46.0135,6.65
S-CABGN072-TR02,CRE 38 CPG Cactus,Pto. de Calidad Cactus,10/9/2017 07:00,88.7757,0.0005,7.9305,7.931,3.0108,251.1932,195.4149,35.8434,46.0494,6.5757
S-CABGN072-TR02,CRE 38 CPG Cactus,Pto. de Calidad Cactus,10/9/2017 08:00,88.853,0.0012,7.9317,7.9329,2.9671,252.8476,206.763,35.7928,46.0167,10.3826
S-CABGN072-TR02,CRE 38 CPG Cactus,Pto. de Calidad Cactus,10/9/2017 09:00,89.1973,0.0014,7.6999,7.7013,2.8753,253.1949,209.4322,35.8353,46.1373,7.79
S-CABGN072-TR02,CRE 38 CPG Cactus,Pto. de Calidad Cactus,10/9/2017 10:00,89.3079,0.0027,7.6382,7.6409,2.8376,249.4421,197.7416,35.836,46.162,6.856
S-CABGN072-TR02,CRE 38 CPG Cactus,Pto. de Calidad Cactus,10/9/2017 11:00,88.0476,0.0023,8.7827,8.785,2.9621,246.3552,178.1864,35.4288,45.4435,5.6637
S-CABGN072-TR02,CRE 38 CPG Cactus,Pto. de Calidad Cactus,10/9/2017 12:00,87.9641,0.0023,8.8596,8.8619,2.9699,245.1558,177.4406,35.4007,45.395,5.8589
S-CABGN072-TR02,CRE 38 CPG Cactus,Pto. de Calidad Cactus,10/9/2017 13:00,88.206,0.0024,8.6398,8.6422,2.9452,245.1218,177.2335,35.479,45.5324,5.6545
S-CABGN072-TR02,CRE 38 CPG Cactus,Pto. de Calidad Cactus,10/9/2017 14:00,88.2339,0.0026,8.6074,8.61,2.9451,245.6485,178.8519,35.4947,45.5552,5.7584
S-CABGN072-TR02,CRE 38 CPG Cactus,Pto. de Calidad Cactus,10/9/2017 15:00,88.3583,0.0024,8.4947,8.4972,2.9333,245.7725,182.8164,35.5341,45.6255,6.0809
S-CABGN072-TR02,CRE 38 CPG Cactus,Pto. de Calidad Cactus,10/9/2017 16:00,88.3262,0.0022,8.5238,8.526,2.9383,244.9397,176.9672,35.5232,45.607,6.0466
S-CABGN072-TR02,CRE 38 CPG Cactus,Pto. de Calidad Cactus,10/9/2017 17:00,88.3309,0.0025,8.5128,8.5153,2.9393,245.3009,173.6224,35.5327,45.6173,6.1973
S-CABGN072-TR02,CRE 38 CPG Cactus,Pto. de Calidad Cactus,10/9/2017 18:00,88.364,0.0036,8.4803,8.4839,2.9373,245.778,171.244,35.5446,45.6371,6.1963
S-CABGN072-TR02,CRE 38 CPG Cactus,Pto. de Calidad Cactus,10/9/2017 19:00,88.3621,0.0029,8.4791,8.482,2.9373,244.8488,167.8674,35.5473,45.6398,6.0512
S-CABGN072-TR02,CRE 38 CPG Cactus,Pto. de Calidad Cactus,10/9/2017 20:00,88.4258,0.0029,8.4281,8.431,2.9306,245.0015,165.0308,35.5605,45.6686,6.1657
S-CABGN072-TR02,CRE 38 CPG Cactus,Pto. de Calidad Cactus,10/9/2017 21:00,88.4428,0.0022,8.4166,8.4189,2.9281,245.3702,161.7085,35.5623,45.6748,6.3563
S-CABGN072-TR02,CRE 38 CPG Cactus,Pto. de Calidad Cactus,10/9/2017 22:00,88.4864,0.0022,8.3753,8.3775,2.9268,244.8531,157.8401,35.5771,45.7008,6.6495
S-CABGN072-TR02,CRE 38 CPG Cactus,Pto. de Calidad Cactus,10/9/2017 23:00,88.5247,0.0023,8.3421,8.3444,2.9208,244.834,154.483,35.5885,45.7213,6.7015
S-CABGN072-TR02,CRE 38 CPG Cactus,Pto. de Calidad Cactus,11/9/2017 00:00,88.5723,0.0025,8.2976,8.3001,2.9174,244.9391,152.365,35.6046,45.7492,6.5496
S-CABGN072-TR02,CRE 38 CPG Cactus,Pto. de Calidad Cactus,11/9/2017 01:00,89.1522,0.0056,7.7715,7.7771,2.8608,244.9862,168.7012,35.7869,46.0752,6.7186
