Punto,Nombre Alterno,Descripcion,Fecha,Metano,Bioxido de Carbono,Nitrogeno,Total Inertes,Etano,Temp. Rocio,Humedad,Poder Calorifico,Indice Woobe,Acido Sulfidrico,
S-REBGN081-TR04,CRE 61 Tennessee,Pto. de Calidad Imp. Tennessee T.R.,14/04/17 09:00:00,98.0108,0.5146,0.1793,0.6940,1.1853,244.4870,1.2235,37.9253,50.3368,1.3953,
S-REBGN120-TR01,CRE 4 GIMSA,"Pto. de Calidad GIMSA 12"" T.R.",01/04/17 09:00:00,95.8017,0.3735,1.6490,2.0225,1.6383,263.0988,18.6702,37.8795,49.7313,0.0126,
S-REBGN120-TR01,CRE 4 GIMSA,"Pto. de Calidad GIMSA 12"" T.R.",02/04/17 09:00:00,96.2373,0.3505,1.6686,2.0191,1.4613,257.6973,15.4837,37.6371,49.5990,0.0147,
S-REBGN120-TR01,CRE 4 GIMSA,"Pto. de Calidad GIMSA 12"" T.R.",03/04/17 09:00:00,96.0635,0.3551,1.6119,1.9670,1.6080,258.1414,14.4325,37.7466,49.6850,0.0180,
S-REBGN120-TR01,CRE 4 GIMSA,"Pto. de Calidad GIMSA 12"" T.R.",04/04/17 09:00:00,96.1760,0.3773,1.5821,1.9594,1.5617,257.9700,15.4276,37.7034,49.6583,0.0159,
S-REBGN120-TR01,CRE 4 GIMSA,"Pto. de Calidad GIMSA 12"" T.R.",05/04/17 09:00:00,95.9536,0.4289,1.6219,2.0508,1.7062,260.9016,12.5146,37.7024,49.6039,0.0075,
S-REBGN120-TR01,CRE 4 GIMSA,"Pto. de Calidad GIMSA 12"" T.R.",06/04/17 09:00:00,95.8209,0.4166,1.6275,2.0441,1.8445,259.8989,10.7128,37.7415,49.6326,0.0147,
S-REBGN120-TR01,CRE 4 GIMSA,"Pto. de Calidad GIMSA 12"" T.R.",07/04/17 09:00:00,94.9727,0.4242,1.5719,1.9961,2.4454,263.6087,13.0455,38.1253,49.8741,0.0866,
S-REBGN120-TR01,CRE 4 GIMSA,"Pto. de Calidad GIMSA 12"" T.R.",08/04/17 09:00:00,95.9166,0.4030,1.5265,1.9295,1.8557,259.3170,14.5909,37.7932,49.7181,0.0606,
S-REBGN120-TR01,CRE 4 GIMSA,"Pto. de Calidad GIMSA 12"" T.R.",09/04/17 09:00:00,96.1264,0.4076,1.4759,1.8835,1.7247,258.8437,15.1793,37.7517,49.7140,0.1186,
S-REBGN120-TR01,CRE 4 GIMSA,"Pto. de Calidad GIMSA 12"" T.R.",10/04/17 09:00:00,95.7794,0.4115,1.6844,2.0959,1.8218,258.7254,14.4655,37.7235,49.5998,0.1670,
S-REBGN120-TR01,CRE 4 GIMSA,"Pto. de Calidad GIMSA 12"" T.R.",11/04/17 09:00:00,95.9476,0.3739,1.6936,2.0675,1.6909,256.6781,14.7071,37.6866,49.6003,0.1347,
S-REBGN120-TR01,CRE 4 GIMSA,"Pto. de Calidad GIMSA 12"" T.R.",12/04/17 09:00:00,95.9759,0.3256,1.5957,1.9213,1.7189,255.6344,14.8356,37.8035,49.7459,0.0899,
S-REBGN120-TR01,CRE 4 GIMSA,"Pto. de Calidad GIMSA 12"" T.R.",13/04/17 09:00:00,96.3654,0.3095,1.7079,2.0174,1.3449,249.7129,14.1243,37.5852,49.5795,0.0391,
S-REBGN120-TR01,CRE 4 GIMSA,"Pto. de Calidad GIMSA 12"" T.R.",14/04/17 09:00:00,96.7010,0.2898,1.6462,1.9359,1.1062,249.2961,14.1229,37.5377,49.5939,0.0314,
S-REBGN260-TR07,"CRE 44 CPG Burgos 1,2 y 3",Pto. de Calidad CPG Burgos  criog. 1 2 3 T.R.,01/04/17 05:00:00,93.2477,1.2232,0.4369,1.6601,5.0686,204.1835,0,38.6075,50.1197,0,
S-REBGN260-TR07,"CRE 44 CPG Burgos 1,2 y 3",Pto. de Calidad CPG Burgos  criog. 1 2 3 T.R.,02/04/17 05:00:00,93.2418,1.2230,0.4386,1.6616,5.0707,204.1977,0,38.6088,50.1198,0,
S-REBGN260-TR07,"CRE 44 CPG Burgos 1,2 y 3",Pto. de Calidad CPG Burgos  criog. 1 2 3 T.R.,03/04/17 05:00:00,93.2579,1.2259,0.4360,1.6619,5.0602,204.1361,0,38.6020,50.1151,0,
S-REBGN260-TR07,"CRE 44 CPG Burgos 1,2 y 3",Pto. de Calidad CPG Burgos  criog. 1 2 3 T.R.,04/04/17 05:00:00,93.2566,1.2263,0.4335,1.6598,5.0577,204.1734,0,38.6054,50.1179,0,
S-REBGN260-TR07,"CRE 44 CPG Burgos 1,2 y 3",Pto. de Calidad CPG Burgos  criog. 1 2 3 T.R.,05/04/17 05:00:00,93.2352,1.2272,0.4379,1.6650,5.0557,204.3205,0,38.6142,50.1203,0,
S-REBGN260-TR07,"CRE 44 CPG Burgos 1,2 y 3",Pto. de Calidad CPG Burgos  criog. 1 2 3 T.R.,06/04/17 05:00:00,93.2396,1.2240,0.4371,1.6611,5.0835,204.1626,0,38.6066,50.1186,0,
S-REBGN260-TR07,"CRE 44 CPG Burgos 1,2 y 3",Pto. de Calidad CPG Burgos  criog. 1 2 3 T.R.,07/04/17 05:00:00,93.2955,1.2242,0.4358,1.6600,5.0270,204.0369,0,38.5917,50.1105,0,
S-REBGN260-TR07,"CRE 44 CPG Burgos 1,2 y 3",Pto. de Calidad CPG Burgos  criog. 1 2 3 T.R.,08/04/17 05:00:00,93.2413,1.2299,0.4368,1.6667,5.0690,204.1866,0,38.6045,50.1135,0,
S-REBGN260-TR07,"CRE 44 CPG Burgos 1,2 y 3",Pto. de Calidad CPG Burgos  criog. 1 2 3 T.R.,09/04/17 05:00:00,93.2435,1.2205,0.4368,1.6573,5.0726,204.2141,0,38.6115,50.1239,0,
S-REBGN260-TR07,"CRE 44 CPG Burgos 1,2 y 3",Pto. de Calidad CPG Burgos  criog. 1 2 3 T.R.,10/04/17 05:00:00,93.0578,1.2267,0.4354,1.6620,5.0183,207.8103,0,38.7569,50.2029,0,
S-REBGN260-TR07,"CRE 44 CPG Burgos 1,2 y 3",Pto. de Calidad CPG Burgos  criog. 1 2 3 T.R.,11/04/17 05:00:00,93.2382,1.2238,0.4334,1.6571,5.0613,204.3038,0,38.6185,50.1272,0,
S-REBGN260-TR07,"CRE 44 CPG Burgos 1,2 y 3",Pto. de Calidad CPG Burgos  criog. 1 2 3 T.R.,12/04/17 05:00:00,93.2438,1.2292,0.4343,1.6635,5.0610,204.2213,0,38.6082,50.1172,0,
S-REBGN260-TR07,"CRE 44 CPG Burgos 1,2 y 3",Pto. de Calidad CPG Burgos  criog. 1 2 3 T.R.,13/04/17 05:00:00,93.2592,1.2289,0.4323,1.6611,5.0439,204.2104,0,38.6067,50.1175,0,
S-REBGN260-TR07,"CRE 44 CPG Burgos 1,2 y 3",Pto. de Calidad CPG Burgos  criog. 1 2 3 T.R.,14/04/17 05:00:00,93.2606,1.2281,0.4337,1.6618,5.0394,204.2149,0,38.6066,50.1172,0,
S-REBGN260-TR36,CRE 46 Burgos 5 y 6,Pto. de Calidad CPG Burgos Criog. 5 y 6 T.R,01/04/17 05:00:00,93.8053,1.1944,0.1793,1.3737,4.8189,203.4822,0,38.6320,50.2693,4.8003,
S-REBGN260-TR36,CRE 46 Burgos 5 y 6,Pto. de Calidad CPG Burgos Criog. 5 y 6 T.R,02/04/17 05:00:00,93.7881,1.1951,0.1797,1.3748,4.8353,203.5173,0,38.6360,50.2709,4.6253,
S-REBGN260-TR36,CRE 46 Burgos 5 y 6,Pto. de Calidad CPG Burgos Criog. 5 y 6 T.R,03/04/17 05:00:00,93.8041,1.1959,0.1814,1.3774,4.8167,203.4715,0,38.6297,50.2659,4.7057,
S-REBGN260-TR36,CRE 46 Burgos 5 y 6,Pto. de Calidad CPG Burgos Criog. 5 y 6 T.R,04/04/17 05:00:00,93.8130,1.1968,0.1807,1.3776,4.8068,203.4546,0,38.6273,50.2642,4.3621,
S-REBGN260-TR36,CRE 46 Burgos 5 y 6,Pto. de Calidad CPG Burgos Criog. 5 y 6 T.R,05/04/17 05:00:00,93.7937,1.1996,0.1802,1.3798,4.8242,203.5030,0,38.6315,50.2650,4.3832,
S-REBGN260-TR36,CRE 46 Burgos 5 y 6,Pto. de Calidad CPG Burgos Criog. 5 y 6 T.R,06/04/17 05:00:00,93.7472,1.1950,0.1821,1.3771,4.7926,204.1257,0,38.6705,50.2894,4.4260,
S-REBGN260-TR36,CRE 46 Burgos 5 y 6,Pto. de Calidad CPG Burgos Criog. 5 y 6 T.R,07/04/17 05:00:00,93.6798,1.1964,0.1824,1.3788,4.7418,205.6402,0,38.7303,50.3220,4.2372,
S-REBGN260-TR36,CRE 46 Burgos 5 y 6,Pto. de Calidad CPG Burgos Criog. 5 y 6 T.R,08/04/17 05:00:00,93.8007,1.1988,0.1822,1.3809,4.8169,203.4754,0,38.6283,50.2629,4.0634,
S-REBGN260-TR36,CRE 46 Burgos 5 y 6,Pto. de Calidad CPG Burgos Criog. 5 y 6 T.R,09/04/17 05:00:00,93.7890,1.1926,0.1797,1.3723,4.8365,203.5250,0,38.6377,50.2736,4.2394,
S-REBGN260-TR36,CRE 46 Burgos 5 y 6,Pto. de Calidad CPG Burgos Criog. 5 y 6 T.R,10/04/17 05:00:00,93.7985,1.1867,0.1789,1.3657,4.8334,203.5119,0,38.6394,50.2789,4.2006,
S-REBGN260-TR36,CRE 46 Burgos 5 y 6,Pto. de Calidad CPG Burgos Criog. 5 y 6 T.R,11/04/17 05:00:00,93.7614,1.1956,0.1795,1.3751,4.8582,203.6001,0,38.6446,50.2756,4.2061,
S-REBGN260-TR36,CRE 46 Burgos 5 y 6,Pto. de Calidad CPG Burgos Criog. 5 y 6 T.R,12/04/17 05:00:00,93.7733,1.1963,0.1812,1.3775,4.8475,203.5452,0,38.6383,50.2707,4.4753,
S-REBGN260-TR36,CRE 46 Burgos 5 y 6,Pto. de Calidad CPG Burgos Criog. 5 y 6 T.R,13/04/17 05:00:00,93.7636,1.2007,0.1791,1.3798,4.8545,203.5728,0,38.6398,50.2695,4.5753,
S-REBGN260-TR36,CRE 46 Burgos 5 y 6,Pto. de Calidad CPG Burgos Criog. 5 y 6 T.R,14/04/17 05:00:00,93.7739,1.2008,0.1784,1.3792,4.8441,203.5527,0,38.6375,50.2684,4.5804,
S-REBGN261-TR35,CRE 45 CPG Burgos 4,Pto. de Calidad CPG Burgos Criog. 4 T.R,01/04/17 05:00:00,93.2481,1.2245,0.4363,1.6608,5.0672,208.8725,8.0959,38.6070,50.1188,5.7516,
S-REBGN261-TR35,CRE 45 CPG Burgos 4,Pto. de Calidad CPG Burgos Criog. 4 T.R,02/04/17 05:00:00,93.2432,1.2215,0.4387,1.6602,5.0706,207.5193,8.7645,38.6093,50.1211,5.5497,
S-REBGN261-TR35,CRE 45 CPG Burgos 4,Pto. de Calidad CPG Burgos Criog. 4 T.R,03/04/17 05:00:00,93.2559,1.2276,0.4362,1.6637,5.0602,204.8409,9.1142,38.6014,50.1135,5.2799,
S-REBGN261-TR35,CRE 45 CPG Burgos 4,Pto. de Calidad CPG Burgos Criog. 4 T.R,04/04/17 05:00:00,93.2589,1.2273,0.4334,1.6607,5.0541,204.2796,9.6243,38.6042,50.1166,5.6549,
S-REBGN261-TR35,CRE 45 CPG Burgos 4,Pto. de Calidad CPG Burgos Criog. 4 T.R,05/04/17 05:00:00,93.2317,1.2291,0.4376,1.6667,5.0567,208.0903,7.9057,38.6141,50.1191,5.5731,
S-REBGN261-TR35,CRE 45 CPG Burgos 4,Pto. de Calidad CPG Burgos Criog. 4 T.R,06/04/17 05:00:00,93.2323,1.2284,0.4374,1.6658,5.0859,205.9082,7.9359,38.6056,50.1149,5.0782,
S-REBGN261-TR35,CRE 45 CPG Burgos 4,Pto. de Calidad CPG Burgos Criog. 4 T.R,07/04/17 05:00:00,93.2948,1.2243,0.4362,1.6605,5.0272,204.7311,8.0957,38.5916,50.1101,5.4425,
S-REBGN261-TR35,CRE 45 CPG Burgos 4,Pto. de Calidad CPG Burgos Criog. 4 T.R,08/04/17 05:00:00,93.2405,1.2311,0.4363,1.6674,5.0691,205.6616,8.9230,38.6043,50.1128,5.9751,
S-REBGN261-TR35,CRE 45 CPG Burgos 4,Pto. de Calidad CPG Burgos Criog. 4 T.R,09/04/17 05:00:00,93.2505,1.2172,0.4375,1.6547,5.0681,208.7394,8.8893,38.6112,50.1257,6.1275,
S-REBGN261-TR35,CRE 45 CPG Burgos 4,Pto. de Calidad CPG Burgos Criog. 4 T.R,10/04/17 05:00:00,93.0569,1.2257,0.4359,1.6616,5.0184,215.1193,8.3233,38.7542,50.2017,5.7478,
S-REBGN261-TR35,CRE 45 CPG Burgos 4,Pto. de Calidad CPG Burgos Criog. 4 T.R,11/04/17 05:00:00,93.2432,1.2209,0.4335,1.6544,5.0583,212.6836,8.2926,38.6187,50.1292,5.9156,
S-REBGN261-TR35,CRE 45 CPG Burgos 4,Pto. de Calidad CPG Burgos Criog. 4 T.R,12/04/17 05:00:00,93.2470,1.2254,0.4346,1.6600,5.0613,204.6132,8.0067,38.6096,50.1204,5.1470,
S-REBGN261-TR35,CRE 45 CPG Burgos 4,Pto. de Calidad CPG Burgos Criog. 4 T.R,13/04/17 05:00:00,93.2599,1.2293,0.4321,1.6614,5.0427,206.4762,8.2904,38.6063,50.1170,6.0112,
S-REBGN261-TR35,CRE 45 CPG Burgos 4,Pto. de Calidad CPG Burgos Criog. 4 T.R,14/04/17 05:00:00,93.2639,1.2256,0.4340,1.6596,5.0383,206.6850,8.3393,38.6070,50.1191,5.9666,
S-REBGN270-TR08,CRE 63 Pandura,Pto. de Calidad CG N LaredoT.R.,01/04/17 09:00:00,92.5752,1.0303,0.0982,1.1285,4.4886,274.4322,,40.3691,51.3892,,
S-REBGN270-TR08,CRE 63 Pandura,Pto. de Calidad CG N LaredoT.R.,02/04/17 09:00:00,92.5903,1.0336,0.0984,1.1320,4.4750,273.7212,,40.3484,51.3755,,
S-REBGN270-TR08,CRE 63 Pandura,Pto. de Calidad CG N LaredoT.R.,03/04/17 09:00:00,92.5520,1.0293,0.0983,1.1276,4.4969,274.1813,,40.3893,51.4010,,
S-REBGN270-TR08,CRE 63 Pandura,Pto. de Calidad CG N LaredoT.R.,04/04/17 09:00:00,92.5262,1.0290,0.0985,1.1275,4.5025,274.6264,,40.4029,51.4087,,
S-REBGN270-TR08,CRE 63 Pandura,Pto. de Calidad CG N LaredoT.R.,05/04/17 09:00:00,92.5644,1.0275,0.0979,1.1255,4.4913,273.6969,,40.3639,51.3883,,
S-REBGN270-TR08,CRE 63 Pandura,Pto. de Calidad CG N LaredoT.R.,06/04/17 09:00:00,92.5226,1.0338,0.0993,1.1331,4.5026,273.7981,,40.3968,51.4017,,
S-REBGN270-TR08,CRE 63 Pandura,Pto. de Calidad CG N LaredoT.R.,07/04/17 09:00:00,92.5332,1.0357,0.0984,1.1340,4.4972,273.6595,,40.3862,51.3950,,
S-REBGN270-TR08,CRE 63 Pandura,Pto. de Calidad CG N LaredoT.R.,08/04/17 09:00:00,92.5045,1.0389,0.0985,1.1374,4.5169,274.0722,,40.3949,51.3976,,
S-REBGN270-TR08,CRE 63 Pandura,Pto. de Calidad CG N LaredoT.R.,09/04/17 09:00:00,92.5471,1.0296,0.0987,1.1283,4.4907,274.2451,,40.3859,51.3988,,
S-REBGN270-TR08,CRE 63 Pandura,Pto. de Calidad CG N LaredoT.R.,10/04/17 09:00:00,92.4976,1.0275,0.0977,1.1252,4.5108,274.9538,,40.4269,51.4233,,
S-REBGN270-TR08,CRE 63 Pandura,Pto. de Calidad CG N LaredoT.R.,11/04/17 09:00:00,92.5164,1.0330,0.0977,1.1307,4.5070,274.4100,,40.4041,51.4070,,
S-REBGN270-TR08,CRE 63 Pandura,Pto. de Calidad CG N LaredoT.R.,12/04/17 09:00:00,92.5234,1.0416,0.0980,1.1396,4.4996,274.4182,,40.3970,51.3971,,
S-REBGN270-TR08,CRE 63 Pandura,Pto. de Calidad CG N LaredoT.R.,13/04/17 09:00:00,92.5124,1.0424,0.0983,1.1407,4.5099,274.0599,,40.3850,51.3899,,
S-REBGN270-TR08,CRE 63 Pandura,Pto. de Calidad CG N LaredoT.R.,14/04/17 09:00:00,92.5714,1.0347,0.0985,1.1332,4.4897,273.4303,,40.3655,51.3841,,
S-REBGN290-TR36,CRE 57 Nejo,Pto. de Calidad Nejo T.R.,01/04/17 05:00:00,92.3431,0.7471,0.5418,1.2888,5.5212,,,39.3750,50.8317,,
S-REBGN290-TR36,CRE 57 Nejo,Pto. de Calidad Nejo T.R.,02/04/17 05:00:00,92.2727,0.7602,0.5397,1.2999,5.5596,,,39.3948,50.8350,,
S-REBGN290-TR36,CRE 57 Nejo,Pto. de Calidad Nejo T.R.,03/04/17 05:00:00,92.2926,0.7744,0.5491,1.3235,5.5544,,,39.3604,50.8016,,
S-REBGN290-TR36,CRE 57 Nejo,Pto. de Calidad Nejo T.R.,04/04/17 05:00:00,92.3441,0.7387,0.5474,1.2861,5.5603,,,39.3643,50.8295,,
S-REBGN290-TR36,CRE 57 Nejo,Pto. de Calidad Nejo T.R.,05/04/17 05:00:00,92.4127,0.7571,0.5608,1.3179,5.4800,,,39.3166,50.7837,,
S-REBGN290-TR36,CRE 57 Nejo,Pto. de Calidad Nejo T.R.,06/04/17 05:00:00,92.4069,0.7507,0.5550,1.3057,5.4994,,,39.3260,50.7961,,
S-REBGN290-TR36,CRE 57 Nejo,Pto. de Calidad Nejo T.R.,07/04/17 05:00:00,92.4145,0.7528,0.5475,1.3003,5.4709,,,39.3362,50.8037,,
S-REBGN290-TR36,CRE 57 Nejo,Pto. de Calidad Nejo T.R.,08/04/17 05:00:00,92.2980,0.7750,0.5370,1.3120,5.4752,,,39.3980,50.8279,,
S-REBGN290-TR36,CRE 57 Nejo,Pto. de Calidad Nejo T.R.,09/04/17 05:00:00,92.3434,0.7652,0.5346,1.2998,5.5073,,,39.3691,50.8196,,
S-REBGN290-TR36,CRE 57 Nejo,Pto. de Calidad Nejo T.R.,10/04/17 05:00:00,92.2223,0.7670,0.5210,1.2879,5.5844,,,39.4304,50.8592,,
S-REBGN290-TR36,CRE 57 Nejo,Pto. de Calidad Nejo T.R.,11/04/17 05:00:00,92.2793,0.7736,0.5268,1.3003,5.5548,,,39.3921,50.8304,,
S-REBGN290-TR36,CRE 57 Nejo,Pto. de Calidad Nejo T.R.,12/04/17 05:00:00,92.2966,0.7833,0.5274,1.3107,5.5555,,,39.3707,50.8113,,
S-REBGN290-TR36,CRE 57 Nejo,Pto. de Calidad Nejo T.R.,13/04/17 05:00:00,92.2815,0.7631,0.5270,1.2901,5.5977,,,39.3862,50.8342,,
S-REBGN290-TR36,CRE 57 Nejo,Pto. de Calidad Nejo T.R.,14/04/17 05:00:00,92.2747,0.7617,0.5268,1.2885,5.5780,,,39.3987,50.8422,,
S-REEGN011-TR38,CRE Mareografo,Pto. de Calidad Mareografo T.R.,01/04/17 05:00:00,97.6166,1.9534,0.1241,2.0775,0.3052,,,37.0770,48.8647,,
S-REEGN011-TR38,CRE Mareografo,Pto. de Calidad Mareografo T.R.,02/04/17 05:00:00,97.6088,1.9627,0.1240,2.0867,0.3037,,,37.0734,48.8564,,
S-REEGN011-TR38,CRE Mareografo,Pto. de Calidad Mareografo T.R.,03/04/17 05:00:00,97.6072,1.9632,0.1258,2.0890,0.3032,,,37.0720,48.8542,,
S-REEGN011-TR38,CRE Mareografo,Pto. de Calidad Mareografo T.R.,04/04/17 05:00:00,97.6050,1.9672,0.1260,2.0932,0.3011,,,37.0701,48.8505,,
S-REEGN011-TR38,CRE Mareografo,Pto. de Calidad Mareografo T.R.,05/04/17 05:00:00,97.6064,1.9689,0.1248,2.0937,0.2992,,,37.0691,48.8491,,
S-REEGN011-TR38,CRE Mareografo,Pto. de Calidad Mareografo T.R.,06/04/17 05:00:00,97.6077,1.9648,0.1254,2.0902,0.3015,,,37.0711,48.8528,,
S-REEGN011-TR38,CRE Mareografo,Pto. de Calidad Mareografo T.R.,07/04/17 05:00:00,97.6044,1.9688,0.1279,2.0968,0.2983,,,37.0679,48.8472,,
S-REEGN011-TR38,CRE Mareografo,Pto. de Calidad Mareografo T.R.,08/04/17 05:00:00,97.6052,1.9649,0.1262,2.0911,0.3035,,,37.0711,48.8524,,
S-REEGN011-TR38,CRE Mareografo,Pto. de Calidad Mareografo T.R.,09/04/17 05:00:00,97.6101,1.9646,0.1226,2.0872,0.3026,,,37.0723,48.8549,,
S-REEGN011-TR38,CRE Mareografo,Pto. de Calidad Mareografo T.R.,10/04/17 05:00:00,97.6101,1.9646,0.1226,2.0872,0.3026,,,37.0723,48.8549,,
S-REEGN011-TR38,CRE Mareografo,Pto. de Calidad Mareografo T.R.,11/04/17 05:00:00,97.6101,1.9646,0.1226,2.0872,0.3026,,,37.0723,48.8549,,
S-REEGN011-TR38,CRE Mareografo,Pto. de Calidad Mareografo T.R.,12/04/17 05:00:00,97.5870,1.9770,0.1390,2.1160,0.2966,,,37.0599,48.8317,,
S-REEGN011-TR38,CRE Mareografo,Pto. de Calidad Mareografo T.R.,13/04/17 05:00:00,97.6063,1.9722,0.1238,2.0960,0.2971,,,37.0678,48.8466,,
S-REEGN011-TR38,CRE Mareografo,Pto. de Calidad Mareografo T.R.,14/04/17 05:00:00,97.6022,1.9764,0.1261,2.1025,0.2947,,,37.0646,48.8408,,
S-SABGN130-TR01,CRE 21 Valtierrilla,Pto. de Calidad Valtierrilla T.R.,01/04/17 09:00:00,96.3593,0.7184,0.3504,1.0688,2.3745,254.1862,18.9875,38.1872,50.2636,0.9644,
S-SABGN130-TR01,CRE 21 Valtierrilla,Pto. de Calidad Valtierrilla T.R.,02/04/17 09:00:00,96.3898,0.6839,0.3305,1.0144,2.3673,255.6262,13.7205,38.2281,50.3218,0.7536,
S-SABGN130-TR01,CRE 21 Valtierrilla,Pto. de Calidad Valtierrilla T.R.,03/04/17 09:00:00,96.3761,0.6944,0.3797,1.0742,2.3201,255.9853,15.0384,38.1937,50.2719,0.5892,
S-SABGN130-TR01,CRE 21 Valtierrilla,Pto. de Calidad Valtierrilla T.R.,04/04/17 09:00:00,96.4179,0.7455,0.3343,1.0798,2.2803,257.6550,15.3775,38.1763,50.2471,0.9024,
S-SABGN130-TR01,CRE 21 Valtierrilla,Pto. de Calidad Valtierrilla T.R.,05/04/17 09:00:00,96.5520,0.7739,0.3115,1.0855,2.1553,258.2192,12.4648,38.1291,50.2107,0.8716,
S-SABGN130-TR01,CRE 21 Valtierrilla,Pto. de Calidad Valtierrilla T.R.,06/04/17 09:00:00,96.3804,0.7637,0.3351,1.0988,2.2827,259.7913,15.9071,38.1833,50.2379,1.2554,
S-SABGN130-TR01,CRE 21 Valtierrilla,Pto. de Calidad Valtierrilla T.R.,07/04/17 09:00:00,96.1330,0.7401,0.3268,1.0668,2.4972,258.3105,13.2782,38.2977,50.3235,1.4514,
S-SABGN130-TR01,CRE 21 Valtierrilla,Pto. de Calidad Valtierrilla T.R.,08/04/17 09:00:00,96.2782,0.6832,0.2884,0.9716,2.4337,257.9488,13.8692,38.3259,50.3971,1.5928,
S-SABGN130-TR01,CRE 21 Valtierrilla,Pto. de Calidad Valtierrilla T.R.,09/04/17 09:00:00,96.2570,0.6798,0.3118,0.9916,2.4390,257.8470,15.1892,38.3175,50.3839,1.5285,
S-SABGN130-TR01,CRE 21 Valtierrilla,Pto. de Calidad Valtierrilla T.R.,10/04/17 09:00:00,96.0224,0.7463,0.3442,1.0905,2.6099,259.4808,14.9099,38.3060,50.3159,1.5932,
S-SABGN130-TR01,CRE 21 Valtierrilla,Pto. de Calidad Valtierrilla T.R.,11/04/17 09:00:00,96.2210,0.6760,0.3484,1.0244,2.5006,256.9766,11.2393,38.2821,50.3497,1.5632,
S-SABGN130-TR01,CRE 21 Valtierrilla,Pto. de Calidad Valtierrilla T.R.,12/04/17 09:00:00,96.3718,0.7051,0.3240,1.0292,2.3828,256.3314,15.8571,38.2192,50.3048,1.6963,
S-SABGN130-TR01,CRE 21 Valtierrilla,Pto. de Calidad Valtierrilla T.R.,13/04/17 09:00:00,96.3701,0.6882,0.3330,1.0212,2.3776,257.5783,18.7520,38.2319,50.3197,1.3033,
S-SABGN130-TR01,CRE 21 Valtierrilla,Pto. de Calidad Valtierrilla T.R.,14/04/17 09:00:00,96.4639,0.6811,0.2719,0.9530,2.3283,257.2975,11.4497,38.2608,50.3693,1.5725,
S-TOBGN010-TR01,CRE 10 Torreon,Pto. de Calidad Est. Chávez T.R.,01/04/17 09:00:00,96.2343,0.6780,0.3292,1.0072,2.5089,256.6231,24.0771,38.2882,50.3607,0.8414,
S-TOBGN010-TR01,CRE 10 Torreon,Pto. de Calidad Est. Chávez T.R.,02/04/17 09:00:00,96.2499,0.6978,0.3758,1.0736,2.4175,257.7017,23.3219,38.2447,50.3004,0.3105,
S-TOBGN010-TR01,CRE 10 Torreon,Pto. de Calidad Est. Chávez T.R.,03/04/17 09:00:00,96.4347,0.7618,0.2921,1.0538,2.2759,258.8322,23.5486,38.1979,50.2674,0.3276,
S-TOBGN010-TR01,CRE 10 Torreon,Pto. de Calidad Est. Chávez T.R.,04/04/17 09:00:00,96.4691,0.7631,0.2960,1.0591,2.2515,257.5406,24.4361,38.1768,50.2527,0.6324,
S-TOBGN010-TR01,CRE 10 Torreon,Pto. de Calidad Est. Chávez T.R.,05/04/17 09:00:00,96.2615,0.7445,0.3338,1.0783,2.4031,259.7508,25.1302,38.2401,50.2844,0.6528,
S-TOBGN010-TR01,CRE 10 Torreon,Pto. de Calidad Est. Chávez T.R.,06/04/17 09:00:00,96.2064,0.7313,0.2989,1.0302,2.4400,259.8918,23.1419,38.3186,50.3541,0.4644,
S-TOBGN010-TR01,CRE 10 Torreon,Pto. de Calidad Est. Chávez T.R.,07/04/17 09:00:00,96.3361,0.6598,0.2788,0.9385,2.4264,257.4179,23.1240,38.3285,50.4195,0.6482,
S-TOBGN010-TR01,CRE 10 Torreon,Pto. de Calidad Est. Chávez T.R.,08/04/17 09:00:00,96.0719,0.7112,0.3099,1.0211,2.5737,259.8987,23.8271,38.3645,50.3894,0.8767,
S-TOBGN010-TR01,CRE 10 Torreon,Pto. de Calidad Est. Chávez T.R.,09/04/17 09:00:00,96.0134,0.6967,0.3592,1.0560,2.6341,259.2429,25.0066,38.3421,50.3642,1.0202,
S-TOBGN010-TR01,CRE 10 Torreon,Pto. de Calidad Est. Chávez T.R.,10/04/17 09:00:00,96.3183,0.6552,0.3163,0.9715,2.4817,255.8192,25.9372,38.2789,50.3775,0.8765,
S-TOBGN010-TR01,CRE 10 Torreon,Pto. de Calidad Est. Chávez T.R.,11/04/17 09:00:00,96.2951,0.6947,0.3220,1.0168,2.4414,257.5980,26.9236,38.2640,50.3385,0.7200,
S-TOBGN010-TR01,CRE 10 Torreon,Pto. de Calidad Est. Chávez T.R.,12/04/17 09:00:00,96.1883,0.6967,0.2991,0.9958,2.5333,259.1664,25.6675,38.3244,50.3820,0.6379,
S-TOBGN010-TR01,CRE 10 Torreon,Pto. de Calidad Est. Chávez T.R.,13/04/17 09:00:00,96.6957,0.6782,0.2200,0.8982,2.1443,257.5803,26.8550,38.2361,50.3812,0.4152,
S-TOBGN010-TR01,CRE 10 Torreon,Pto. de Calidad Est. Chávez T.R.,14/04/17 09:00:00,96.2059,0.7829,0.2563,1.0392,2.4344,260.8409,26.0831,38.3097,50.3325,0.3023,
S-TXBGN050-TR06,CRE 24 Puebla,Pto. de Calidad Natgasmex (Xicotencatl),01/04/17 09:00:00,96.9630,0.1204,1.2165,1.3369,1.2900,264.7257,68.3563,37.9583,50.1525,1.2412,
